10000 10000
9416 9708 529
9464 9738 150
911 7578 737
268 4521 527
170 7313 843
2100 9829 399
710 1294 312
5477 9109 278
595 5235 426
109 8458 900
2092 7116 921
547 4663 888
1389 4712 359
6739 7405 231
7629 9707 884
552 8660 795
8545 9979 823
8813 9962 617
9726 9823 775
7653 9152 563
9879 9943 305
8977 9931 240
8456 9205 524
585 8472 345
8950 9193 941
841 3994 176
926 2230 530
9909 9915 296
5556 8401 136
7979 9047 53
1680 5036 568
2131 7573 208
2355 7664 828
465 9037 460
1434 2286 982
337 1762 588
8771 9309 29
9852 9992 263
2607 7482 919
8478 8884 127
8623 9974 786
1182 5718 815
6397 6773 805
7851 8964 763
8328 8370 271
7854 8359 213
6468 7368 86
2610 9950 361
7281 8439 358
7599 8561 147
8405 9684 346
5616 8816 907
393 3475 421
9730 9743 763
8895 9662 279
371 4804 907
5828 8829 528
6077 7269 319
9354 9472 928
8393 9886 841
2203 7396 112
991 4177 12
2712 2776 395
7099 9145 794
5642 9078 668
6948 7352 999
8525 8842 725
6313 9578 228
8891 9152 120
828 4749 969
6623 7704 605
2267 6225 813
5905 7458 407
8800 8814 192
9616 9686 281
9046 9489 298
754 9189 751
6072 6440 780
918 8538 97
1083 4825 356
7674 8018 759
106 7589 650
1150 6086 583
6056 6740 683
6709 9234 360
9156 9290 596
9770 9970 650
6734 8572 696
9422 9709 406
5690 7940 59
6077 6633 790
7636 7985 416
800 5309 596
5629 9166 427
8864 9962 56
2142 9500 446
8404 9806 651
612 8122 692
9922 9968 851
9863 9944 896
8401 8688 147
5646 9767 562
8501 9145 304
8857 9088 132
1295 2784 237
1416 2331 251
1749 5119 473
177 8330 355
6254 7466 326
1878 9655 833
1408 4321 936
2348 8475 41
5578 7749 853
723 7890 250
2315 3923 268
1685 8671 617
2611 4116 245
835 8304 449
6561 8132 924
2478 4613 781
2745 6937 724
5759 5912 896
9919 9936 64
6993 7716 471
2221 7142 248
6581 9461 801
676 8474 225
2522 8415 226
8692 9389 791
2365 5932 474
9566 9816 170
5600 6454 26
7068 9357 602
7281 7463 257
1993 3469 419
9807 9954 676
6740 9929 277
289 613 400
7934 9030 694
9175 9627 836
9544 9886 11
9840 9966 506
6064 8043 360
8184 9171 777
2867 3135 8
9724 9896 318
8477 9544 29
1734 8007 31
2215 3754 126
9922 9994 236
772 1575 493
7095 7297 622
1939 6386 869
8457 8815 650
9779 9837 435
6 7909 824
8004 8317 969
9028 9208 743
2681 7062 74
8381 9259 754
7126 7484 904
5559 8615 750
2502 4341 260
5950 7180 91
9109 9369 501
2396 4592 907
1543 4277 984
9007 9193 714
8499 9857 494
1373 7383 19
6373 6796 475
1459 8174 521
8538 9589 14
5738 6511 17
2158 2313 954
431 3250 889
7139 9858 435
522 4642 324
1873 7601 587
467 2726 348
7338 7691 842
110 5012 915
638 7004 538
7915 8667 581
1303 6611 43
1282 2876 64
8964 9332 115
9201 9708 517
5773 6991 363
5910 7239 727
244 9371 362
6597 7826 877
8923 9688 315
9270 9841 993
6981 8957 648
5709 7024 132
1242 3714 352
6015 9668 995
9723 9940 774
8107 9036 535
5928 9400 647
449 6623 936
6311 8265 219
439 9586 565
8104 8718 637
1202 1890 741
9694 9892 765
2749 3608 497
419 1908 963
9105 9664 749
1505 3718 203
5631 5778 870
9971 9983 312
6038 8461 771
2420 6203 826
1294 5200 520
6167 6496 268
320 3072 538
9028 9229 140
2378 3690 494
9854 9976 620
6216 7280 937
1224 9366 969
2168 6811 733
1682 3037 519
112 6232 676
7678 8851 337
8984 9345 853
7054 8966 571
2473 4846 911
2853 4911 113
2686 8580 173
1722 6622 324
9627 9705 840
195 4616 933
8534 9259 591
9197 9233 554
7732 8353 587
1386 5812 889
77 1940 718
7407 9067 880
7083 8615 928
9230 9739 28
813 8743 195
69 9246 200
8705 9047 220
9063 9935 421
6596 8307 127
2466 6105 171
6541 9773 44
685 6558 944
5592 6112 138
8111 9070 267
6655 7189 298
7874 8259 316
1580 6643 839
1423 4152 894
3005 8740 819
8844 9276 817
269 9836 810
8082 9576 358
8464 9620 275
9930 9944 735
5970 6616 61
7038 8481 445
9152 9707 818
7817 9529 124
3054 6332 916
5710 9187 132
1845 7712 12
8297 9978 274
8497 8783 148
7641 8993 561
9422 9882 893
469 8740 338
6665 6800 448
8676 8757 441
2525 6009 441
619 4647 223
1032 2724 309
2464 3993 741
7354 7850 816
8453 8868 671
827 2216 924
6935 7589 872
2955 7848 478
2420 3076 284
54 3024 184
2163 5522 995
9336 9890 885
345 1788 665
217 1745 394
1862 7743 644
1006 8806 853
8062 9168 730
863 6804 422
8002 8793 747
8087 8285 828
1113 6026 934
7431 8418 547
1971 8872 679
172 1963 955
2465 7898 226
7073 7805 52
556 763 327
6463 9917 739
9741 9780 735
8496 8506 756
7387 9701 946
313 2338 824
8881 9524 753
8834 9249 122
802 5041 450
9016 9633 409
1022 1579 273
7232 9712 914
6171 9341 161
6031 9567 299
8989 9443 509
7774 9610 787
2493 7847 368
1757 8079 916
200 9388 826
1800 7800 92
8126 9838 215
8003 9392 276
8058 9191 48
1851 8285 925
6878 7729 86
2513 7558 465
6946 7050 960
2701 7899 896
9561 9594 579
3041 3411 939
8471 8622 323
8309 8884 761
2271 3895 991
646 1322 100
2682 4506 842
1515 3852 164
709 2368 593
7189 7459 528
9388 9622 794
6355 6557 138
146 4263 670
8881 9838 664
2829 2982 679
2757 5033 581
1379 2610 316
9778 9835 391
1262 2232 298
2914 3655 50
8174 9785 268
5680 7866 129
1617 8526 723
5993 7420 264
6191 7437 380
6001 8577 118
1654 9908 105
8258 8408 723
1352 6656 492
1313 9024 372
8866 9324 258
7946 8173 79
7319 7773 423
7534 9804 316
2418 3656 519
2465 3466 373
1542 8901 979
8052 9533 529
7877 8105 187
8593 9765 897
9457 10000 538
7871 7939 551
905 3032 426
6918 7893 184
6654 6691 840
7505 8464 73
235 246 462
1935 9814 676
9238 9871 456
7764 8008 747
2485 7636 952
2077 4417 41
1779 1948 790
59 2531 626
7261 8101 460
9131 9220 24
8519 9676 786
9132 9754 202
7222 7672 643
7341 9108 952
7645 7930 853
9050 9903 306
7491 8719 686
2131 3941 767
7549 7756 570
8002 9029 259
2794 3794 208
1659 2490 99
6985 7813 755
7338 7716 66
6998 9069 929
904 9191 233
1466 6132 527
8715 9221 238
7958 9002 901
2475 7525 4
6803 8883 970
1654 8766 261
8494 9850 256
683 5797 58
9367 9870 117
2503 9625 385
1490 6910 254
135 9973 512
6464 8175 786
8412 9391 239
781 8868 190
8909 9369 480
1448 5025 311
7233 7376 972
624 7832 768
9728 9877 903
3113 4134 681
7582 8666 787
5930 8615 989
15 5134 910
6000 8240 458
8489 8864 192
7298 9211 210
2368 8431 970
8044 9612 482
1778 6139 729
2628 6528 593
8862 9542 303
9850 9850 97
349 4797 227
8485 9375 993
1712 6816 68
2129 4156 63
2525 4057 881
8083 8277 284
9964 9972 684
1113 2288 818
7516 7574 938
1099 5964 908
6469 6582 513
178 7561 993
1149 2617 888
6226 8071 30
6346 6590 729
3027 4169 956
8678 9119 184
1162 1262 961
2875 6599 673
7031 8586 401
8842 9624 189
7600 7992 596
1085 9623 430
7063 7910 883
9811 9919 164
2122 9604 948
7665 9991 714
9991 10000 192
1001 4030 974
2680 6944 417
2796 7586 265
6171 7955 98
559 7814 907
9438 9807 815
6909 6997 181
908 5728 589
6488 8804 675
6523 8527 769
6593 7004 690
8475 8725 725
30 8410 135
9688 9744 431
3035 9439 957
477 853 601
7700 9502 96
2805 9192 817
9426 9695 424
7993 9982 100
1626 2313 805
2451 3554 916
600 955 833
314 8816 447
1144 6578 651
923 935 928
2108 4302 458
107 3084 107
139 2742 822
7760 8605 22
2406 3692 193
6821 8699 12
2925 9074 896
6606 7708 109
1920 4502 748
17 3511 71
922 2293 245
8279 8813 97
7232 9044 921
7352 7550 391
9396 9694 274
1890 2822 909
1189 2207 75
9256 9969 202
6 972 777
3203 7949 756
7402 8937 740
677 1485 527
2760 5916 581
9802 9917 30
2665 4712 973
9901 9946 861
8181 9126 667
2324 7160 871
1863 6215 270
1011 4342 868
6258 7039 591
2575 4924 896
9489 9646 242
8851 9469 450
2633 9840 893
158 8284 763
9956 9968 776
514 4194 178
2646 7241 375
7479 7977 170
793 8882 930
7511 7714 954
1671 5719 987
858 4755 653
1829 6618 343
2977 3399 978
8302 9180 170
6635 7844 345
7986 8457 1
9060 9153 969
903 6286 6
2817 5747 203
3321 9164 85
9572 9885 585
3065 4866 84
7008 8919 555
9343 9760 210
6292 7377 716
1869 5100 942
9623 9720 862
1103 8637 343
401 4690 327
832 1851 61
9716 9878 788
8938 8971 308
6665 8972 810
7234 8615 112
6132 9604 990
8052 8206 621
5965 8008 380
3081 7069 435
6666 7446 773
9757 9841 993
901 2709 435
6482 7815 750
2294 4343 985
9542 9564 765
9345 9876 965
1357 4469 928
9084 9737 654
2104 3163 465
1633 2139 717
2356 4399 612
7905 9256 235
9514 9629 522
7115 8345 555
1670 1886 538
9387 9837 32
7067 9685 104
9588 9729 343
6878 7275 962
9399 9434 303
6707 8612 340
138 387 838
9710 9812 583
2568 3241 234
3175 7679 249
618 3563 795
2678 6056 510
7701 8494 365
7356 9991 741
6164 6204 71
1288 3218 183
1628 6954 15
8783 9533 703
2025 4767 350
2788 7410 586
6106 9854 881
9313 9555 551
6551 7454 522
6245 9569 800
7134 9885 201
6336 6681 793
1488 2167 539
6184 7429 675
217 4010 72
8684 9793 638
6237 8128 558
7538 9709 216
2633 8775 418
238 1482 156
7707 9593 95
6268 9350 538
7899 8697 823
7064 9937 493
8744 9664 128
978 5591 963
6061 8876 598
1433 8566 180
6186 8701 513
1193 7422 666
7721 9306 27
1048 2400 370
9279 9617 525
8154 9791 859
568 9963 778
7655 9849 279
6314 9773 300
1963 5629 424
6669 6722 203
6090 6298 508
8280 9547 492
8126 9848 705
2419 9806 941
1748 7193 89
1604 6563 823
9952 9990 568
8428 8927 960
6218 6242 205
2457 8884 222
1376 4864 76
7306 9153 628
7254 7549 971
1579 3015 642
7274 9038 817
8197 8497 338
1978 9921 334
6389 6722 471
7727 8783 995
1715 9777 436
9979 9998 306
8945 9714 975
419 6303 117
8587 9065 804
9108 9953 561
1921 4312 950
7822 9109 398
2398 4543 534
1040 5650 305
8642 9208 840
2299 3465 691
7178 9758 663
9484 9921 303
2769 7991 314
8524 8599 286
8920 9666 9
2133 7787 955
6035 6260 43
8122 9677 231
1180 2222 75
7880 8013 797
7719 7881 176
6864 9317 487
2983 5654 52
8070 9538 513
8460 9322 37
7762 9649 962
865 2505 621
718 1769 838
251 4675 605
2941 9572 359
6674 8981 756
1746 5324 771
7832 9785 224
2572 8371 214
6625 7602 357
9816 9979 602
9015 9975 347
668 1878 477
1216 3349 295
8141 9841 994
2993 7563 263
1994 8088 469
8670 9357 914
9832 9948 911
9398 9609 98
2624 5472 483
6090 9953 21
7165 9668 753
8213 8252 909
8097 9182 269
2790 3327 628
2489 3165 162
2147 6853 357
6075 6244 266
9078 9571 751
9794 9978 850
7718 7949 522
7744 9140 741
3468 6544 696
6668 8654 990
8162 9251 335
2 1135 484
1603 5455 913
2525 4882 491
711 5571 785
7956 8201 501
2151 7240 594
1328 3477 58
9025 9104 73
474 1301 582
9183 9629 577
2161 9147 24
6969 8998 392
2439 3708 594
8765 8889 891
6856 7869 382
2197 5065 197
9888 9924 60
7452 8589 19
8256 8507 687
960 8380 683
801 1934 986
828 6878 406
9690 9794 651
7465 8910 986
7230 8379 162
1631 2398 379
8532 9016 807
2379 9394 890
9284 9614 324
6261 6734 450
1819 7156 602
6305 7858 264
314 1972 51
3067 9486 102
2913 5227 201
650 4925 552
120 8998 398
9138 9241 499
1864 4303 224
1813 7169 858
6947 7367 977
9764 9999 252
1418 3721 780
1977 5773 152
6687 8358 612
235 4468 189
7443 8288 784
7382 8381 455
2626 5954 222
6964 7605 475
2626 7261 543
737 8193 412
1301 5640 191
481 7271 180
9710 9759 363
9041 9978 605
6571 6959 933
5 66 857
688 8261 265
1869 4786 186
6273 9172 365
2386 3870 460
7975 9655 381
1168 4081 530
6491 9272 9
8318 9065 370
6257 6581 163
736 2986 787
9850 9946 442
8270 9541 1
2912 8878 671
7380 8509 78
9242 9298 528
1163 6479 448
8127 8614 695
8269 8589 231
7126 9593 893
7235 8848 168
7628 8132 862
6230 7460 550
2596 7915 704
9647 9670 868
8415 9105 803
6642 7988 701
7601 9338 389
8590 9770 284
1439 8892 287
9157 9522 682
2037 3169 326
7408 8465 835
868 6185 747
1680 3473 73
8662 8680 626
74 3231 136
2364 4892 486
9602 9921 332
386 1406 395
6252 9285 190
1658 1801 502
3083 6341 125
2722 7835 59
9909 9917 974
2300 2613 300
6910 8698 564
6323 8078 564
1436 5708 700
8289 8671 200
2925 7034 254
9199 9723 83
6154 9567 198
287 9664 852
3107 7180 43
672 9119 696
1662 8542 908
277 4018 84
3232 9703 260
320 4967 423
2091 8524 507
7757 9325 897
8464 9907 920
9172 9909 409
2356 6039 814
8598 9009 857
6814 8870 865
8681 9312 975
6611 8985 24
456 4039 344
9501 9796 328
9097 9558 167
7298 9286 64
1081 3502 793
914 8054 114
9450 9718 298
6529 7899 700
9302 9383 179
8187 9032 3
802 9452 222
9529 9833 36
1177 9352 698
1332 3681 994
6587 8630 123
909 2570 934
2843 7143 823
590 7675 837
9694 9770 234
866 5341 393
7364 7598 278
886 6086 663
103 4539 349
6648 6700 289
9210 9490 402
2188 6827 96
6810 9224 536
546 7063 931
9079 9539 497
163 5514 209
7926 8809 793
6691 6936 242
7529 8130 586
7050 9688 991
1620 2133 874
1184 7546 25
8221 9738 911
8340 8861 181
8486 9596 535
2967 5191 798
6534 9020 678
9993 9993 42
581 4938 927
3332 6127 732
7282 7520 100
7873 8211 153
2364 3946 175
1303 3770 342
9129 9214 490
8237 8600 851
6990 7413 522
655 4941 428
1261 4852 584
9311 9770 42
6447 9198 737
925 6281 774
7424 9353 249
8151 9912 49
1141 3925 105
1812 2068 264
3016 9669 736
7870 8359 664
753 7833 289
9178 9918 549
1528 3523 138
2314 3287 225
1348 9963 187
7237 8243 637
801 1632 757
8207 9892 433
2601 9399 461
8198 9154 520
6315 7513 2
1360 4680 185
3193 8402 802
7714 8657 303
8176 8627 840
6911 9900 941
7894 9295 946
2926 7885 344
7914 9139 690
8666 9420 801
2152 8298 807
3654 7779 293
9944 9983 652
6486 9082 619
314 7447 320
2867 6975 3
7457 7567 70
6536 6656 271
8224 8384 575
1843 9643 13
423 8753 303
8522 9249 382
7974 9025 150
2963 6865 746
9400 9500 745
6492 9974 333
6423 9846 500
6294 8777 1
6962 7024 620
8473 9668 819
526 9753 467
6879 9668 567
9039 9171 302
7843 8179 825
2298 8477 439
8223 8866 631
2467 8670 45
565 2825 274
9233 9681 14
7875 9151 657
1239 9205 301
6820 9299 455
702 6420 412
466 7466 823
6379 8375 306
8889 9739 884
8495 8922 207
2785 9550 49
7075 7552 680
8364 9714 675
3625 4669 101
3204 3393 556
7102 9157 774
917 8490 256
34 3613 747
2827 4721 343
2058 4430 377
6772 9556 699
3179 4063 661
7211 7499 532
3608 9488 832
3013 9441 29
8367 9738 689
2878 2915 816
7949 8725 235
1193 3788 384
743 2970 895
1675 9262 163
9666 9708 462
7706 9629 805
7425 8388 904
2670 7044 4
9015 9088 615
7267 7750 147
2793 8255 70
8427 9171 42
1807 6256 298
177 1774 691
6628 8501 623
1776 2147 125
1585 3241 519
2277 4337 609
2153 3532 599
2057 5114 965
8001 9124 612
112 692 638
8809 9019 386
9889 9956 231
6364 6388 575
1500 8581 376
98 9512 219
8351 9896 937
1860 7152 206
8873 9199 770
2351 9069 444
8976 9983 462
22 3340 560
1313 7293 631
3050 7901 189
7681 8474 992
6434 7098 900
9312 9705 463
6561 8908 38
8418 9515 591
8373 9911 619
644 9537 192
1027 2892 703
6400 7114 802
8157 8173 179
7997 9133 161
1411 2899 519
6404 9004 773
7615 8466 235
2263 4236 151
9969 9994 486
8796 9642 202
1418 4383 642
6502 9450 487
1497 5763 22
1474 9373 470
492 4730 558
3501 9632 856
6409 7400 302
8631 8731 804
7743 8115 780
945 7438 377
1117 5084 410
832 1178 84
7602 8434 87
8173 8220 606
1626 3501 281
1740 4164 715
372 5261 18
6628 9043 285
119 1000 400
3113 7601 39
7239 9069 391
8771 9290 512
1445 2954 203
8456 9532 995
8989 9401 399
9490 9716 934
8901 9663 724
9667 9870 357
9086 9741 630
808 6369 380
8661 9378 810
7742 9967 264
8233 9788 876
6659 8266 372
7023 9142 517
3492 6048 571
9593 9859 390
1556 8977 979
1888 8965 437
857 6448 599
6725 7211 489
9483 9872 221
7483 9287 878
9495 9527 546
7562 9498 534
8122 8837 770
9081 9856 968
3324 5590 850
3643 7411 699
3818 8131 563
3122 3850 536
158 1039 8
8502 8637 492
962 8348 189
1001 6789 797
3559 9325 11
3134 6318 820
1130 9945 594
868 7349 43
6435 8799 794
939 5341 580
9392 9646 562
1834 4468 2
349 7274 128
1593 4822 311
9882 9912 420
1205 9069 25
150 1985 866
3062 7747 921
7027 9382 979
3838 5187 342
7915 8053 793
8527 8964 610
6998 9749 318
6461 6866 815
3315 3518 985
7966 8843 247
8128 9202 920
960 6428 909
9886 9979 856
1206 6860 379
7820 9487 365
9865 9957 822
823 1247 240
7782 9899 159
1720 4508 729
8468 9401 311
9988 9996 372
3532 8381 859
7441 9453 164
3123 5169 434
2635 4967 248
8988 9926 167
7633 9697 896
240 2046 562
7017 9654 476
107 3082 56
7034 9912 32
208 7028 563
9005 9498 627
3858 7826 850
7419 9773 925
7359 9372 997
2367 6831 322
344 1384 275
2912 3723 318
3138 3585 786
2593 2992 927
709 2567 12
3197 7910 950
7395 8510 947
3109 8142 735
9256 9467 678
3150 5432 949
1915 6038 435
8076 8596 999
3298 7291 16
2347 3839 796
9951 9977 416
939 4735 380
9989 10000 557
2665 8306 380
9043 9267 449
9198 9249 929
6848 7659 69
3320 7924 782
1919 7257 191
3834 5663 56
1035 6500 55
3663 5119 103
9302 9707 178
2890 7359 131
9276 9403 237
8045 9588 140
2844 5536 515
1443 6259 987
1476 4461 225
9860 9943 312
3906 9018 525
600 3241 876
3061 6648 666
8402 8810 489
799 4994 433
6927 7992 174
9856 9900 661
65 9897 32
342 6553 934
7753 8388 382
8207 9223 874
6567 6715 827
8482 9547 267
8850 9213 455
2748 9876 770
6628 9399 661
8244 8412 760
500 661 488
473 5716 273
8433 9073 363
617 7022 461
6612 7369 324
9983 9994 702
8581 9392 830
9992 9999 484
7243 9733 254
9427 9990 630
6783 8853 126
1800 9558 433
2200 8197 71
2533 3357 55
2748 7242 909
7188 8996 508
8806 9547 869
6838 9507 129
9676 9831 71
283 9073 220
903 4314 885
8783 9946 97
3001 3350 142
9844 9867 752
8550 8859 801
8067 9128 115
408 3653 312
9302 9911 846
2173 9984 486
9379 9688 894
191 3447 532
9983 9996 887
2753 5406 233
6604 6666 283
7229 9066 201
8408 9183 607
1348 4887 906
1796 3383 927
2112 2491 154
1908 7863 839
2978 3471 667
415 8784 413
7237 9192 860
6860 8051 79
123 7720 828
3490 7027 665
156 3200 800
8789 8907 750
9732 9952 995
3873 9622 957
9999 10000 855
8870 9860 927
1624 1706 620
8616 9602 723
1841 5492 692
8347 8719 679
2406 2970 445
2924 6687 5
3847 8077 205
1048 7043 178
7403 7991 873
2947 6384 821
8658 9298 261
7133 7641 72
9615 9647 240
3379 7945 615
7619 8001 858
8726 9551 171
8133 8565 536
288 9653 403
790 8553 314
9747 9868 286
9911 9918 381
2001 5548 808
6562 7160 647
3346 9941 76
7025 9145 759
8530 9748 200
9183 9682 444
2192 5099 540
1054 7088 92
3298 7286 956
7414 8114 760
54 4358 773
603 7142 420
2074 5075 745
8785 9137 722
2962 5949 203
8496 9260 840
9052 9467 191
1644 4904 432
9638 9792 140
7149 7959 135
8593 8979 30
2270 8309 544
3754 4623 619
2384 5558 871
8089 8643 155
9404 9938 995
419 7664 573
2581 6034 996
7430 8889 577
9723 9994 953
8970 9086 153
8329 9136 336
8960 9086 148
6714 9646 16
1860 7404 699
9079 9340 43
3704 5955 901
2317 7588 754
3471 4227 751
8909 9479 495
6985 8732 744
1196 4762 976
9437 9868 608
3572 9492 386
9678 9691 733
506 2323 853
489 9683 936
965 4447 172
7218 9892 993
965 1199 890
6641 6829 348
121 4573 694
3253 4156 527
7073 8019 464
2393 3180 377
7080 7802 771
113 9221 640
6892 7874 613
3220 6983 981
1505 7032 23
3540 4294 396
3070 7231 548
695 9498 872
9943 9970 514
8650 9779 490
2095 4991 498
7772 8602 636
9153 9857 749
6969 9317 998
3308 3773 430
7992 9063 242
7565 7698 826
7986 9016 157
9804 9962 546
7296 8642 27
7603 8611 684
9435 9448 73
6888 7286 425
1833 7184 968
9891 9945 341
1780 6204 139
1192 4600 356
9350 9436 38
4056 7963 63
8485 8694 542
2279 3608 204
2062 6876 819
194 4975 25
6962 8581 140
7830 9110 144
195 5792 706
3490 8607 925
6877 9029 702
1738 4657 906
2958 7305 404
7372 7771 331
3165 7405 890
141 3463 715
3541 6360 907
9866 9951 463
1010 6052 165
847 6915 902
9173 9788 850
8503 9615 517
9721 9806 746
3502 6436 618
3324 9821 465
9701 9921 359
1545 2711 430
3117 7893 643
1328 7308 692
183 1416 715
3094 9334 418
7782 8618 486
8023 8570 686
7022 8305 207
1571 6520 253
9803 9808 993
2776 3460 452
6963 7312 473
3760 4610 848
9020 9493 634
2296 3606 106
8825 9885 967
55 2488 177
7301 7656 83
7645 8986 73
105 1538 34
9530 9884 682
517 2541 273
9933 9946 623
9843 9891 600
6945 8598 753
113 8776 987
7346 8770 115
6917 8882 585
7025 9224 14
6839 8994 219
9406 9538 558
9816 9899 164
8178 8765 328
6864 8277 444
8249 9041 876
2416 2447 39
688 9762 124
9630 9741 816
1896 5066 970
1448 6236 189
2573 9546 817
2731 4230 658
9922 9941 184
2385 4246 243
3823 8158 467
1213 7937 314
7855 9447 102
3483 7603 303
2578 5117 55
7256 7360 783
8448 9492 168
9211 9942 891
3383 4011 929
8070 9126 903
2585 8815 414
9895 9897 566
3228 7282 698
2303 2787 923
7354 7501 473
3721 4891 67
9056 9519 570
9932 9950 596
3124 9994 956
325 8100 330
9210 9803 513
189 1792 380
1486 2569 322
9596 9731 813
2659 3498 670
2024 9128 510
1296 6344 576
7702 9833 981
7275 8423 438
2091 5092 780
2835 7456 247
6834 7370 363
7246 9108 735
4075 6277 522
454 7094 320
9754 9775 241
2527 2692 715
1866 7039 614
9126 9636 475
9833 9960 580
8996 9194 534
1340 9097 47
2548 7464 388
488 2651 607
749 4803 626
1675 2535 268
1622 8141 249
7726 8626 488
7257 9691 582
9120 9423 837
9420 9980 287
9500 9818 92
1678 3282 337
2070 6569 693
7196 7198 974
9344 9492 849
4015 4592 179
3074 8519 539
1552 6421 909
1143 4560 79
9709 9830 179
2205 2276 456
1235 8926 272
3662 9671 713
2977 9456 653
603 3366 411
1853 2902 580
2723 2953 873
1989 8203 257
8595 9150 557
6781 8446 1000
4008 5085 824
7168 7260 75
2272 7364 139
564 8736 976
3549 8043 563
8859 9247 870
17 1136 91
9354 9376 768
2582 3318 130
7070 9546 366
1636 3866 762
2880 4129 112
3431 6306 402
2253 4892 675
8639 9340 257
2678 7697 996
9128 9162 424
9508 9827 78
2261 7144 867
3122 6137 221
7539 8183 670
7308 7471 669
9400 9658 489
2066 9792 842
1722 2698 734
3354 9637 926
3400 6729 645
9168 9602 469
7025 7178 652
7650 8648 400
8756 8858 415
79 1787 873
3164 6597 496
7360 9745 774
309 2723 332
7432 8543 786
8311 8987 655
3889 5265 733
2891 6031 82
7673 7921 888
9470 9525 164
2190 6218 24
6932 9778 931
7841 8709 934
2887 3076 59
2978 5158 914
9950 9969 495
199 5291 928
8944 9477 290
1658 9296 800
8523 9689 30
7787 9895 648
7669 8004 674
1923 8325 597
9672 9997 258
1046 4945 742
8752 9911 622
7095 8292 247
8444 9134 84
3026 3393 785
3040 6168 101
442 4652 798
7359 7494 396
1299 4264 94
4170 6481 665
827 4952 89
542 1779 207
3670 9163 674
1145 3835 221
7898 9214 929
3441 5846 390
3136 4601 415
1211 7015 380
8934 9767 566
7330 9133 556
9026 9716 112
8628 9071 444
3324 5549 101
1493 7699 658
3908 8076 110
8110 9005 255
3096 3158 122
2534 5507 63
7269 7811 399
8751 9716 79
1178 1875 711
121 7995 38
8653 9974 681
2244 2401 590
7507 7598 848
6991 7131 943
8255 9219 623
3760 4045 389
180 4635 284
8331 9699 457
8048 8737 221
2172 7967 367
9407 9597 751
2938 7829 398
920 6308 879
3060 8611 123
7513 7699 519
368 4410 835
7549 8062 152
940 4951 333
81 6594 989
9449 9510 528
7379 9179 448
346 5765 849
7994 9764 390
2584 3152 530
373 7976 877
8752 8936 551
1106 5509 967
349 6512 171
7227 7275 594
2413 5029 594
4172 5595 913
4297 6327 878
672 7242 80
1445 7093 422
6947 8056 791
3572 6872 864
7067 9710 679
6896 8075 871
3376 6263 249
1541 9866 384
4195 8070 291
7727 8920 72
2059 4125 477
9887 9973 32
1456 2614 562
9906 9941 234
9881 9932 586
9757 9814 65
3600 7449 61
9613 9793 209
3071 7678 36
623 1140 694
939 8169 31
7633 9846 436
2758 3820 439
7304 7836 267
6993 7495 470
8545 9616 15
1979 4392 720
1284 8728 235
8541 9316 448
3329 6408 329
9407 9621 50
4409 6692 395
387 7101 785
1248 7473 363
7522 9449 344
8029 8509 759
1621 7579 477
7481 8451 100
8902 9459 9
7030 8303 496
194 9421 335
7404 8394 299
7996 9279 475
7875 9828 72
45 4882 675
8832 9515 221
8237 8972 126
1509 3116 99
3852 7369 700
2781 4280 963
3157 9951 287
362 5764 702
1467 4505 996
7319 9359 606
6955 8764 502
9305 9738 155
7351 8514 578
3655 8831 843
7788 9600 184
7519 9039 400
1759 9413 172
4346 7820 549
4119 6263 924
9338 9539 434
8383 9519 145
1851 5399 402
6993 7679 961
1207 6170 300
47 8608 222
1837 8921 30
326 1210 277
8777 8972 943
1719 9386 680
3863 4909 960
7501 7940 856
8449 9284 392
3398 5143 494
3853 6890 582
3237 5373 811
963 9908 176
1724 5180 991
4236 9816 600
3272 6033 999
7004 8901 887
8511 9631 870
1451 5468 801
8388 8738 538
7225 7360 306
3523 8953 299
3121 9735 404
1791 7142 669
7991 8893 968
4319 6854 851
7942 8907 887
3743 4758 215
8356 9205 626
2824 6438 225
1036 6498 270
3592 7500 411
878 7356 573
1825 2703 83
3448 8721 271
8913 9587 729
477 5025 840
8891 9783 562
2191 5969 400
4361 7234 800
3184 9060 903
9192 9294 643
3857 8306 830
8673 9806 638
7041 9848 410
2780 9754 745
1987 9103 641
1044 6126 336
340 7056 53
4349 5895 239
8336 9547 784
7547 9438 641
1027 5025 166
8769 9100 57
3083 4833 334
7684 7981 318
9703 9942 209
9154 9364 895
3945 8113 238
8149 9429 918
3752 6376 808
1154 7441 825
2162 7733 435
7961 8992 858
3793 8416 529
7262 9361 70
1640 7889 210
3114 7683 491
3580 7023 123
1882 2976 857
3087 4461 844
9531 9580 986
905 6490 279
3124 4676 902
1508 6174 142
2448 5898 110
3074 4457 200
2016 5606 754
1019 4589 461
2269 4481 21
9255 9647 23
8511 9498 250
573 5241 696
1960 3207 524
2132 7237 440
8514 8790 832
425 4907 665
1905 5986 501
2798 7280 233
3681 6472 450
4538 4539 422
8251 8538 956
1659 6428 227
7404 9595 669
1428 6513 141
3205 8829 874
4123 6356 234
150 8406 486
7377 9473 472
61 4429 962
9205 9950 164
870 7884 625
7760 8961 330
2400 2995 558
3587 6027 210
9446 9592 779
9447 9738 375
4428 8274 548
925 7308 52
422 9676 51
651 4176 214
2681 3599 915
485 587 754
7596 7905 780
8933 9302 515
9791 9814 398
1640 6190 613
363 5988 824
9670 9752 179
