10000 10000
5765 6167 628
5516 6591 356
5784 6707 922
6294 8047 958
5366 5488 701
5763 9655 271
6183 8029 521
6033 6819 613
5907 9389 200
5356 7869 656
6302 7853 214
5321 5554 687
5457 7349 670
6300 9364 723
5968 7024 525
5376 6377 393
5931 6982 462
5974 9073 52
5353 8330 442
5614 6671 777
6010 8985 130
5498 8226 266
5964 7162 596
5786 7413 241
5529 6915 293
5581 6291 251
6333 9639 899
5707 7060 278
5953 9127 916
5811 8863 598
5869 8465 118
5581 8871 751
5859 8968 205
5823 8808 401
5456 8029 648
6163 7143 998
5747 7213 369
5722 5990 985
5511 9299 459
5702 7253 341
5687 8053 582
5449 9764 452
6340 6908 933
5848 7241 46
5952 9255 218
5649 8103 620
5990 7000 348
5581 9117 864
6071 6384 219
5542 8223 557
5929 6444 656
5912 6781 997
5365 9093 494
5568 9400 445
6327 8597 740
5839 9286 375
5999 6441 601
5508 8192 667
5737 7782 204
5951 9146 774
5975 6086 326
6339 7894 682
6285 7068 888
6034 8104 205
5715 9556 680
5794 7691 314
6090 8309 808
6357 9508 179
5972 8783 762
5450 9733 369
5498 8709 338
5454 8884 604
6066 6474 618
6027 6725 313
5832 5917 85
5730 7425 801
5720 6849 134
5436 5717 81
5752 9897 505
5438 9726 624
5976 9827 51
5638 6984 88
5626 7422 85
5648 8788 535
5909 9919 881
6022 6519 568
6166 7545 618
5976 7573 983
5946 7054 34
5741 7078 973
5650 6294 221
6279 9040 809
5598 8038 65
5520 9586 581
5411 7632 561
5615 6102 684
5903 8918 617
6343 6733 166
6268 9587 861
6274 8460 465
5785 9567 696
6271 8663 893
5455 5555 363
5430 8938 724
6138 7192 287
6380 9769 137
6207 8757 426
6249 6427 287
6260 7121 506
6254 8647 882
5985 6204 743
5688 6957 139
5612 5793 157
5695 7899 883
6195 6948 201
6274 8176 993
5618 9404 178
5645 6873 22
6288 7074 210
5448 9344 129
5468 7206 397
6305 9475 940
5485 6413 566
5909 6486 338
6048 9794 540
6262 9018 733
6410 7692 952
6046 8495 165
6107 7777 185
5455 9745 577
6307 8357 452
6393 8825 858
6220 8499 687
6186 9686 655
5660 7862 483
6368 8333 459
5628 7832 421
5881 6538 92
5664 5949 109
5819 9881 329
6184 8780 634
5677 7354 414
5919 6889 510
6100 8154 79
5846 7428 355
6281 9650 538
6255 9160 974
5962 7913 543
5973 7416 914
6148 9422 650
5507 7822 229
6147 6330 697
6237 9127 345
6185 9820 90
6171 8200 917
6459 8072 718
5581 6301 576
5514 8074 92
5515 6990 782
5959 9042 183
5863 8101 870
6447 6925 998
5665 9424 721
6296 7981 429
5788 6509 776
5710 8828 893
5986 6618 293
5800 7197 341
5586 9840 184
6267 9562 930
6213 6518 259
6456 9622 454
6279 8098 278
6151 6267 946
6368 9336 182
5674 9030 694
5600 7807 18
6244 9367 479
6463 7495 620
6125 7028 354
5569 9733 682
6195 8833 833
6394 6509 502
6239 7482 739
6156 8201 281
5853 9304 397
5678 6222 507
6395 7534 483
6404 7203 120
6105 9304 201
6341 9514 258
5858 7158 514
6282 8163 261
5510 8547 276
6016 6553 987
5819 9094 171
5804 8969 70
5833 5922 330
6232 6384 289
6109 6499 132
6309 7891 490
5863 6399 623
5803 8442 632
5574 7952 497
6199 9681 813
5915 8841 464
5911 7503 791
6303 9375 516
5553 9848 469
6285 8528 270
6488 9649 975
5892 9840 267
6257 7123 682
5783 6984 720
5921 8779 121
5686 6813 517
5789 7222 656
6063 8872 692
5758 9622 459
5782 8382 429
6446 9218 153
5890 8298 889
6527 7082 502
5786 6284 252
6381 8759 414
6120 9266 30
6375 7638 567
5741 6303 150
6249 9499 756
5625 8109 674
6470 7469 386
5583 6471 382
6023 7105 988
6082 6895 836
6173 8297 774
5632 8214 966
5564 7944 523
6012 6310 588
6467 8404 675
5614 8053 606
6220 6246 2
5605 9193 484
6495 7830 376
5624 9361 7
5903 8607 447
5784 8621 466
6079 6688 284
5755 7577 205
6349 7094 271
6093 8408 294
5593 6794 702
6117 8163 998
5675 8912 70
5965 7510 420
5595 7194 3
6413 7682 879
6356 9807 78
5912 6079 222
6343 9387 110
5713 7602 496
6406 9359 53
6056 8930 519
5707 5803 923
6193 9583 307
6055 8130 508
5923 6188 299
5590 8206 998
6074 7789 126
5841 9421 272
5813 7898 109
5759 8255 947
5998 9043 83
6291 8588 56
6228 9421 539
5587 6738 240
5718 8099 255
5850 8887 105
5861 7243 370
6300 9851 957
6313 7080 137
6435 7472 555
6052 9152 265
6074 6847 264
5614 9538 620
6428 7335 754
6548 9697 372
6528 6990 647
6455 8532 712
5730 6595 790
6131 7611 636
5803 8495 99
5935 7367 934
6013 8788 956
6525 7119 791
6093 8330 97
6198 7711 31
5895 8393 242
5847 5911 375
6255 7972 261
5680 6359 465
6413 9269 801
6282 7726 565
6057 9268 489
6449 8335 331
6104 9459 277
5731 8793 568
6463 7233 161
6214 8972 809
6315 9871 881
6127 7607 37
6081 9399 709
5670 8389 507
6357 9516 345
6329 6956 188
6256 9091 305
6325 8018 153
6490 8008 103
5686 6531 153
6122 7156 15
6285 9657 477
6060 8608 527
6300 9809 615
5691 6654 322
5647 8938 307
6443 9941 8
5921 7912 873
6324 8147 285
5997 6303 781
6479 7081 790
5768 7820 222
6290 8646 892
6199 7585 304
5817 6453 320
5941 7358 482
5761 8336 770
5768 9948 811
6432 9651 172
6601 8852 366
6224 9865 497
5999 7094 500
6437 9123 59
6054 7492 587
5846 6218 238
6603 7270 708
6034 7031 185
5770 9940 324
5866 7394 279
5834 9119 208
6438 9397 560
5823 7290 348
6349 6997 104
6096 9815 299
6086 8702 603
5731 7711 984
5696 7624 100
6494 7016 311
6413 8270 841
6142 9598 623
5746 9599 140
6364 7719 182
6182 6612 618
6147 6712 395
5875 6270 816
6189 7082 849
5740 7054 31
6351 8303 779
6146 6825 607
5913 8532 39
6662 7831 87
6618 6639 601
5782 6067 78
5996 7454 634
6314 8072 151
5931 9490 571
6501 6681 248
6055 9321 720
5708 8518 309
6375 8876 294
6531 7990 234
6661 9857 689
6282 6991 358
6084 8722 343
5855 6694 944
6020 8074 763
6353 8152 486
5886 6630 861
5801 6431 550
6495 8267 395
6148 9639 720
5838 6634 314
6615 8580 60
5992 9858 225
6151 7459 905
5943 9633 917
5885 8431 461
6398 8511 568
6510 9230 367
6341 9573 818
6480 8481 959
6264 6690 227
6633 7472 872
6043 9069 322
5810 7081 563
6272 8212 97
6677 8508 791
5844 9544 596
5848 8578 583
6712 7001 356
6125 6324 264
6285 9462 541
6164 8060 874
6708 9587 326
6311 8048 238
5843 6052 202
6279 8833 684
6631 9449 817
5796 7952 813
6528 9505 573
5979 7207 140
6247 9324 585
5825 6430 573
6629 7444 516
6657 7845 637
6005 9454 545
6268 9462 804
5979 7688 876
6128 8037 30
6577 9074 634
6609 7742 153
6700 7850 249
6702 8778 501
6597 8383 427
6717 7002 52
6514 6834 939
6196 8353 184
5783 7495 930
6701 9548 123
5787 8282 347
6685 7519 309
6507 8778 625
6469 8336 482
6016 7386 810
6135 6282 582
6121 6478 387
6095 9468 426
5965 9400 382
6286 6543 775
5835 7751 65
6117 8526 824
6680 8931 897
6396 6621 163
6713 8595 899
5881 7148 620
5828 6837 314
5826 7517 525
6114 7025 56
5938 9922 487
6691 7791 847
5919 9541 122
6493 9627 759
6375 9113 64
5882 8957 537
6221 8287 603
6722 7131 18
5803 8397 720
6623 8581 246
5867 9354 523
6493 7097 675
6244 8271 400
6060 9909 359
6051 7977 823
5938 9089 625
5987 6690 575
6286 6884 606
5852 9172 455
6731 7933 547
6486 7333 616
6296 8250 436
5945 7323 70
5793 8266 694
6113 8880 204
6192 7913 410
6335 8337 266
6365 8337 335
6350 7051 282
6703 8454 335
6128 7726 845
6446 9421 356
6639 9685 713
5858 8112 37
6476 7152 440
5805 5902 336
5955 9601 261
6730 6814 818
6080 8605 80
6738 9800 413
5851 6307 416
5862 6470 610
5840 9773 670
6254 9765 347
6088 6174 704
6616 9266 859
6346 7721 787
6190 7409 416
5946 7836 703
6389 7408 749
6112 9175 157
6522 9190 190
6776 8208 636
6385 8514 268
6058 6553 426
6415 8924 961
6564 7694 339
6047 7886 825
6791 9348 400
6705 8758 697
6697 8242 755
6454 8215 714
5978 6215 633
6463 7071 872
6265 6594 820
6118 7654 563
6322 7697 140
6736 9305 109
6288 6864 990
6608 7098 214
6630 8081 195
6400 7655 698
6678 8068 334
6146 9966 122
6601 6649 410
6323 9034 253
6822 8256 157
6281 6474 965
6783 9252 739
6757 9131 535
6482 8821 451
6256 8442 293
6784 8733 953
6377 7545 715
6603 8112 550
6405 8520 531
6025 6088 322
6208 8807 263
6234 7582 528
6016 6524 166
6491 6745 576
6179 7904 865
6062 6287 394
5994 8135 501
6259 8088 56
6645 8819 230
6441 7089 938
6842 7340 319
6399 9006 833
6272 7517 469
6531 8889 793
6677 9908 350
6625 9972 486
6865 9061 886
6057 7681 671
6315 7986 604
6122 6158 936
6811 7567 824
6525 8438 232
6150 9305 250
6006 7644 61
6675 7241 171
6623 8964 168
6435 9213 356
6640 9046 801
6346 8084 404
6106 7162 695
6448 6562 348
6376 6497 976
5974 8619 107
6404 8275 258
6303 6702 4
6346 7001 561
6738 9791 322
6615 6620 140
6377 8612 366
6514 7915 932
5901 6586 777
6576 8208 867
6073 6416 739
6154 9077 156
6484 7924 968
6874 8035 818
6787 6816 897
6868 8713 736
6304 7743 359
6892 7594 369
6884 8188 404
5923 8684 935
5956 9173 546
6317 7193 134
6783 7696 464
6507 7075 353
6585 7541 322
6224 6596 78
6536 7901 422
6635 8439 756
6804 7040 776
6904 7442 181
6780 7794 945
6875 7302 822
6708 8062 774
6697 8282 804
6004 9236 119
6481 6644 745
6502 9992 821
6611 7855 713
6078 6776 56
6913 7794 923
6855 9150 883
6731 8352 676
6153 6707 808
6709 8281 246
6079 8312 161
6802 8027 743
6199 7704 785
6673 9238 941
6568 6599 283
6570 8929 214
6348 6775 373
6306 8525 600
6208 6847 734
6636 9626 886
6837 7374 759
6841 9538 380
6315 6961 122
6533 8337 110
6923 7560 748
6026 8887 162
6537 9262 534
5969 6482 158
6636 7249 857
6330 8298 756
6831 7062 10
6282 6662 385
6540 8107 977
6245 9595 959
6383 8283 394
6813 9628 987
6877 9409 364
6155 7864 54
6157 7248 438
6759 9032 673
6094 7377 6
6666 7014 949
6348 6568 243
6410 7349 26
6946 9790 238
6239 9748 162
6631 8762 714
6184 9337 916
6623 7413 718
6219 9872 854
6671 10000 913
6231 6528 653
6153 9300 103
6107 7780 87
6037 9036 715
6630 8625 734
6264 8257 953
6588 8899 610
6924 9790 214
6665 7584 270
6843 7861 884
6045 7605 67
6253 7829 203
6761 9127 621
6512 9096 278
6640 8033 920
6005 6548 533
6532 8228 481
6124 8011 521
6631 6834 386
6207 9025 805
6988 7491 78
6681 8303 211
6026 6437 741
6826 7332 750
6063 9358 771
6015 8825 670
6051 9490 808
6040 9704 804
6343 8661 375
6507 9592 374
6292 7289 417
6608 8435 453
6343 8958 639
6281 6616 709
6190 6943 82
6377 6831 491
6482 8309 887
6472 7866 233
6295 9692 94
6638 9652 387
6718 9643 348
6955 9540 690
6269 8100 321
6793 9406 509
6409 7515 882
6774 9945 359
6261 8214 178
6418 9620 818
6735 8001 800
6855 7325 861
6701 9765 806
6273 7816 64
6910 8826 845
6702 7770 241
6133 8966 353
6624 9831 600
6196 8699 354
6611 7133 72
6264 6905 909
6149 8087 592
6128 7728 845
6494 8950 86
6558 8733 119
6312 8880 581
6739 7965 181
6321 8774 704
6137 6373 641
6663 7750 878
6366 9095 352
6238 6432 451
6909 9941 267
6792 6919 147
6129 9195 427
6234 9282 485
6183 8645 773
6724 8113 227
6618 9801 854
6463 7965 183
6662 6710 735
6932 9616 605
6462 6842 357
6936 9959 798
6254 6675 990
6361 9183 482
6587 9864 162
6392 9523 736
6378 8054 153
6419 9189 120
6100 7060 356
6659 9507 770
6921 9695 656
6986 9963 211
6965 7260 520
6442 6720 54
6697 9006 393
6789 8876 68
6301 9791 431
6391 7515 474
6334 7591 428
6811 8260 642
7022 7914 568
6189 7814 824
6713 7980 556
6385 6788 543
6399 8599 268
6893 9225 505
6549 8892 182
6292 9504 802
6188 6480 897
6555 7025 851
6277 8172 970
6769 8064 964
6267 6721 278
6976 9642 956
6556 8609 775
6189 9184 250
6567 6894 466
7011 7424 929
6238 8690 406
6938 8192 957
6417 9333 646
6185 7087 184
6873 9442 78
6737 9951 903
6804 6836 9
6413 8365 491
6289 8730 416
7022 7841 567
6288 6902 769
6355 9739 97
6318 8996 545
6484 7025 679
6619 8950 324
6421 9671 35
6501 9234 354
6535 8932 901
6696 6924 179
6106 8666 370
6686 7045 979
6194 6370 198
6459 7595 582
6681 9879 452
6899 9293 772
6301 8433 522
6133 6619 953
6867 8205 545
6961 9505 897
6545 7771 828
6248 7053 914
6518 7515 265
6557 8047 188
7044 7861 976
7075 9066 166
6784 6978 538
6169 8104 291
6589 7669 489
6714 8358 270
6739 9393 401
6646 7457 802
6570 7648 592
6824 9163 516
6627 6969 470
7012 7124 484
6849 8966 531
6160 8657 996
6641 9225 585
6426 9783 550
7107 7294 69
7036 8824 863
6793 8207 910
6816 8866 407
7102 7780 289
6928 7571 358
6377 7770 737
6343 7038 244
6198 9394 887
6343 8489 210
6976 9378 110
6230 9719 117
6884 9108 794
6692 9358 757
7090 9808 544
7004 8806 131
6738 8183 683
6956 9438 737
6704 6863 935
6799 9435 117
6478 7853 200
7058 9706 288
6706 8009 831
6568 9745 124
6339 8421 977
6517 9624 563
6686 6853 719
6565 8680 269
6180 7932 266
6390 6939 588
6487 7790 842
7146 8309 390
6913 8909 152
7149 9127 331
6827 9004 39
6612 7159 916
6293 9437 318
7103 9253 334
6596 6761 559
6176 8793 233
6691 8318 212
6969 8969 309
7151 9640 290
6620 9668 299
6271 7044 92
6694 9129 213
6796 9382 144
6461 7246 918
6844 6898 919
6848 8091 434
7116 8702 579
6324 9934 904
6725 7477 345
6516 9234 436
6809 7540 301
6433 7824 916
7096 8158 194
7025 7771 207
6272 6570 870
6203 8339 800
7045 7352 290
6767 6870 827
7052 8629 154
6998 9809 774
6232 6987 16
6765 9345 272
6741 9768 457
6929 7982 887
6613 8684 895
6213 6365 97
7084 8352 667
6741 7661 874
6975 8848 673
6465 9725 57
6298 7751 973
6919 9198 512
7193 7449 591
6733 6797 1000
6819 9007 360
6759 7230 591
6920 8703 125
6233 9784 244
6834 9579 852
6614 9394 941
6548 7573 1
6606 9955 334
7032 7088 855
7082 9017 460
6587 8589 357
6331 9144 413
6969 9520 781
7055 7180 750
6807 8174 145
6785 8675 825
6786 9457 563
6844 7060 373
6875 8325 584
6769 9595 300
6605 9415 406
6440 8337 501
6634 9538 681
6419 8908 260
7031 7259 168
6887 9413 725
6595 7382 338
6594 6600 333
6594 8584 221
6280 6602 592
6819 8261 797
7170 8727 196
6877 8548 730
6997 9624 523
6249 7159 524
6250 9005 879
6747 7423 232
7069 8388 937
6953 7473 974
6562 7865 549
6754 9648 827
6597 7497 458
7197 8500 560
6297 6837 913
6429 8660 914
6820 6878 764
6379 6691 582
7014 7388 636
6987 8940 945
6644 8168 797
6521 7882 491
6342 6912 432
6960 9449 824
7124 8232 995
7018 7774 556
7138 7945 676
6429 7774 781
6950 9113 506
6702 8540 239
6743 9804 849
6756 7185 926
6318 7106 620
7058 7964 478
7256 9769 580
7013 7624 449
7034 8399 608
6969 9607 639
7019 7179 421
7003 7729 891
6621 7919 374
6536 9072 769
7246 8318 552
6447 8212 531
7078 7218 618
6885 6996 373
6685 8420 415
7041 7387 505
6424 8330 578
6588 6801 269
6609 7968 521
7220 8499 482
6328 7877 643
6713 7221 787
6717 9059 736
7199 8740 132
6611 7828 236
7120 9402 721
6939 7009 17
6397 6416 685
7275 8728 612
6395 6606 997
6889 7562 414
6503 7124 186
6668 7973 439
6715 7815 752
6379 7265 924
7119 7534 562
7274 8146 657
7285 9297 981
7225 9985 73
6434 9545 657
7162 8347 854
6372 9629 567
6577 9063 974
6567 9251 396
7293 9548 205
6502 8435 520
7298 8836 845
6814 7416 758
6347 8784 230
7269 9478 77
6801 7726 134
6682 7528 746
6975 9535 995
6806 8292 321
6724 7620 855
6744 8274 832
7040 8105 325
6897 7921 701
6762 9770 646
6960 9876 475
7230 7386 831
7156 9646 831
6639 7600 310
6688 8856 57
7062 8739 823
6831 8577 532
7157 7747 97
7002 8991 879
7043 9973 505
6842 9666 401
7221 9299 573
6677 9025 876
6618 7105 578
7304 9413 302
7337 9592 793
6690 9299 609
6897 8338 621
7288 7494 322
7003 7643 172
7123 8939 400
6888 7648 732
6479 6644 355
6900 8401 664
6503 7726 4
6416 7062 696
6384 9173 242
7175 9898 531
6850 7221 181
6621 6818 302
6622 7700 835
6479 8478 958
6737 7179 853
6919 8918 999
7328 8649 56
6666 6726 80
7306 8593 247
6738 8027 735
6482 8080 993
6847 8597 603
6885 9008 69
6446 7985 792
6407 7622 344
6450 7105 656
7200 7680 954
6965 8690 242
6733 7925 609
7196 9872 71
6901 8981 546
6487 7273 409
6606 7594 833
7027 7842 864
7282 8131 289
7198 7777 112
6615 9950 698
7382 9471 404
7204 8676 219
6458 9389 738
6605 8859 195
6839 7806 417
6416 9366 411
6948 8824 659
7196 7448 471
6587 6778 50
6674 9714 44
6417 6768 210
6816 9772 277
7105 8086 843
6705 8151 289
7024 8986 663
6592 8039 216
6569 7884 368
7377 7775 559
7401 7941 187
7065 8350 557
7192 7862 974
7368 8224 30
6596 9671 333
7394 7466 307
7281 8953 495
7363 8330 659
7213 8363 983
6473 7439 329
6744 9914 338
6485 8219 121
7276 7829 79
6813 9281 616
7208 8087 950
7232 7540 819
7097 8396 768
7251 7845 918
7419 8715 975
6802 9287 655
6905 9915 722
6566 9462 931
7414 9348 325
7170 8183 464
7251 8020 274
7361 9760 301
6803 9990 128
6904 8495 474
6499 7612 202
7104 8156 681
7044 8195 171
7311 9928 508
6916 9323 248
6640 8623 68
6795 8546 997
6566 8413 720
7286 7698 190
7176 8652 606
6833 9431 626
6759 7785 233
6659 9505 107
7214 7409 584
6842 9182 136
6752 8109 491
6987 9554 967
7037 7890 810
6712 7378 894
7336 7491 282
6790 7190 595
6718 7054 159
7199 9693 925
6712 7308 670
7395 9080 325
6586 6610 861
7025 7052 798
6883 7738 57
7089 8731 291
7367 7524 627
6833 8137 889
6905 7811 983
6954 8491 237
6587 7016 173
7327 8113 300
7001 8679 216
6811 8651 989
7463 8366 967
6729 9329 870
6508 9444 239
6828 7612 30
7133 8113 517
7032 9600 636
7442 8598 846
7128 7158 378
6483 7247 718
6515 6592 710
6758 8216 318
6799 7124 353
7248 7854 58
6987 8464 716
7353 7881 623
6958 8412 939
6546 9005 940
6721 7446 296
7069 8527 330
6716 7204 606
6930 8428 922
6780 7292 686
6949 8695 189
6987 7996 408
7263 7899 231
6920 7407 641
7093 7620 874
6605 6796 805
6963 7659 31
6698 7568 821
6503 8293 109
7368 7444 916
6903 7488 408
6790 7327 527
7087 8817 950
7098 8926 897
7084 8346 355
7361 9671 819
6577 8548 368
6736 7363 369
6928 9319 587
6725 6934 986
6796 9068 624
6905 9108 205
6553 7290 796
6609 7199 725
7247 8929 577
7173 9166 644
6677 8644 221
6633 7507 637
6971 9898 849
7129 8710 484
6748 9310 874
7281 8886 911
6574 8856 3
6744 6964 732
6864 7186 739
7231 8518 896
6953 9733 360
6845 9801 809
7105 7133 767
7085 8905 991
6651 7862 100
6554 6769 500
7433 9928 717
7515 8684 405
7393 9470 108
6995 9760 883
7525 8683 550
6698 8560 475
7443 8292 27
7472 8424 496
7054 8365 867
7118 9137 764
7408 8249 95
7256 8467 950
6810 7782 759
7448 9401 744
7176 9290 254
6799 8230 155
6781 6978 437
6923 8378 299
6832 9607 872
7083 8186 734
7433 8005 795
6634 9966 410
7551 8041 661
7225 7359 288
7006 7434 536
7374 9623 118
6938 8060 840
7329 9354 118
7097 8524 998
7361 9131 227
6843 9501 304
7440 8730 650
7132 7854 316
6773 9725 115
7172 7651 928
6666 9494 656
6766 8173 774
7020 7519 308
6710 8139 456
7050 9373 733
6613 6993 958
7262 8572 522
7058 7818 726
7262 9017 328
7479 8605 776
6983 9890 970
7375 9700 417
6883 7813 905
7231 8938 732
7401 9805 769
7216 8264 807
6609 8855 639
6658 8480 322
7356 8356 574
6722 9781 976
7553 8532 769
6664 9671 422
7430 8444 421
7321 9333 237
6872 8339 219
6877 7673 594
6967 7187 664
7366 9199 784
6934 7874 268
7580 9552 582
6906 8928 654
7358 8730 843
6780 7577 923
6617 8221 200
7063 9253 833
6887 8808 555
6832 9778 323
6935 8398 659
7324 7792 991
6739 7828 648
6726 6924 405
7041 8449 934
7477 7504 299
7333 8326 757
7610 8871 39
7124 7611 264
7208 7938 944
7533 8558 11
7225 7612 140
6701 8811 608
7443 9636 37
7119 8816 901
6801 8747 621
7325 7386 968
7123 8088 476
7472 8452 67
7005 8184 334
6741 7591 941
7152 7488 22
7220 9661 196
6631 8540 694
7042 8576 224
6856 9709 277
6956 7626 775
7002 7030 973
7156 8361 351
7349 7802 817
7509 7992 692
7260 9774 282
7021 7673 635
7274 9799 397
7134 8340 620
7383 7616 942
6884 8469 661
7005 8946 534
7445 9874 598
6713 8153 469
7048 7441 90
7420 9288 823
6732 9071 809
7065 9087 653
6945 8867 393
6871 7431 985
6667 6956 697
7092 7119 497
7642 9273 915
7165 8783 667
6742 9785 438
7135 7750 520
7219 7424 286
6936 9246 580
7640 9528 798
7091 8155 163
7162 8106 952
7527 9654 291
6904 8438 151
6814 8294 235
7321 9457 63
7648 9692 622
7064 8818 249
7654 9865 579
7053 7479 8
7104 9135 858
6899 9030 720
6679 9558 958
7508 9472 105
6832 7484 110
7423 7752 89
6681 9638 835
6728 6910 819
7294 9286 200
7146 9235 631
7281 9669 856
7213 9982 213
7660 8805 45
7410 7802 552
7450 8880 650
7640 9033 652
6768 7202 700
7606 9014 665
7417 7790 482
6828 8132 80
6818 9693 610
7167 8455 937
6726 8070 661
7004 7732 424
7239 7334 728
6931 7891 807
6733 7778 75
6975 9023 801
7051 7160 937
6946 7528 415
7039 7116 240
7467 9457 271
6750 9055 579
7245 7875 122
7136 9119 355
7578 7876 741
7022 7082 16
7468 7668 367
7614 8570 611
6776 8329 299
7419 7488 62
7141 8367 107
6825 9818 646
7444 8197 427
6724 7885 650
6778 8197 963
7264 8634 73
7555 8474 976
6921 8490 392
7438 8325 98
6892 9263 878
6760 9606 340
7220 8019 68
6950 8855 427
7258 7598 840
7040 7075 385
6880 9192 220
7108 8683 772
7704 8206 489
7666 9901 658
7238 8751 47
7461 7519 542
7097 8650 766
6839 8758 297
7579 7610 961
6746 8172 464
7561 8351 843
7043 7283 816
7597 8422 103
7126 9394 608
7399 9152 687
7122 8502 49
7073 8139 153
7364 8837 995
7722 8943 355
7210 7435 530
7538 8653 833
7601 9874 689
6884 9502 425
7291 8424 434
7537 8951 812
7441 9430 140
7391 9120 758
7234 8887 85
6842 8249 900
7099 9063 689
7668 8684 540
7700 9441 26
6927 8298 917
6969 9541 701
7465 9374 389
6920 9179 377
7710 7878 856
6901 8418 293
7595 9918 634
7636 8063 543
7032 9302 836
6956 8573 2
7065 9254 561
6861 9006 615
7434 8624 771
6792 9250 717
6961 8483 204
7270 8111 384
7040 7282 253
6894 9537 868
7648 8983 54
7441 9697 348
7126 9635 790
6836 8070 451
7462 9674 470
6789 7995 656
7207 9007 502
7650 9325 765
7652 8784 234
6947 9337 455
6875 8794 468
7049 9158 814
7059 7531 868
7069 9842 548
6992 7894 905
7528 8496 327
6835 6983 544
7210 7256 409
7140 9808 568
6806 8460 6
7723 8026 618
6860 7605 886
7050 9387 163
6939 8152 714
7266 9243 801
7747 8531 193
7049 8316 960
7358 9776 655
7169 7955 663
7097 7819 588
7609 7824 1000
7576 8918 249
7362 9165 386
7609 9961 201
7075 8524 496
7441 9218 740
7062 9638 293
7658 8079 7
7149 9800 648
7401 8679 449
7572 8177 567
7748 8646 118
6894 7709 267
7572 8365 881
7117 8687 860
7376 7998 108
7786 8675 302
7389 8694 987
6951 9140 922
7168 7289 675
7047 7280 955
6865 8070 28
7682 8004 131
7747 9667 777
7549 9205 329
6904 9980 643
7755 8654 206
7345 7721 331
6931 8589 671
7523 8246 889
7763 9904 276
7451 9431 127
7409 8700 394
7484 8954 462
7177 7559 533
7751 8547 453
7536 9759 314
7428 7518 760
6973 7497 445
7505 8775 370
6957 7215 333
7084 8386 254
7517 7996 896
6977 9049 583
7568 8929 842
6935 8006 533
7334 8377 467
7024 9850 593
7271 9976 250
7200 8876 359
7799 9190 593
6990 7118 259
7104 8333 736
7344 9761 451
7329 7339 884
7775 8406 364
7754 7867 884
7536 9783 650
6984 8589 992
7190 9511 284
7841 7890 414
7213 8962 657
7270 7607 491
7579 9905 309
7136 7740 220
7275 9163 109
7255 7328 132
7767 9879 249
7097 8440 571
7668 8704 544
7840 8402 239
7370 7994 990
7844 9895 698
6928 9010 961
7747 9975 363
7017 8497 743
7523 7691 987
7743 9452 207
7495 7636 349
7247 8121 662
7343 7488 504
7721 9584 467
7513 9174 865
7664 9998 730
7658 8389 215
7607 8719 205
7128 8763 415
7110 8533 375
7222 8975 734
7583 9235 188
7514 8117 372
7340 9713 994
7404 9006 118
7458 8001 883
7561 7766 949
6977 8796 534
7754 9069 748
7626 9333 74
7836 8807 111
7253 7566 726
7370 9222 166
7148 9632 669
7782 8719 578
7883 8291 588
7200 9684 661
7246 9773 863
7210 8963 583
7379 8553 865
6962 7081 210
7271 9736 23
7314 9470 261
7896 9798 485
7849 9092 456
7147 8953 743
7914 8902 427
7564 7645 722
7514 9807 186
6998 8481 583
7229 8294 937
7885 9655 332
7003 8039 660
7846 9823 588
7854 8267 165
7882 9015 508
7840 9327 149
7385 7576 90
6942 9384 162
7362 7520 464
7716 8113 773
7934 9218 847
7713 9476 763
7866 8213 38
7279 7658 989
7177 7254 896
7881 9154 699
7328 8466 706
7552 8342 484
7498 8730 263
7629 8332 611
7695 8755 737
7696 9566 663
7381 9554 354
7724 8696 589
7007 7337 879
7805 8706 615
7111 7346 223
7565 8170 775
7461 9337 810
7518 9149 557
7038 8473 656
7683 8775 87
7175 8693 213
7781 8198 620
7424 8469 472
7056 8372 630
7934 8931 592
7511 9725 449
7145 9348 362
7262 7267 443
6994 7890 519
7689 9128 734
7120 8642 906
7565 7675 369
7716 9178 814
7454 9681 784
7071 9310 682
7655 9920 213
7460 8101 861
7392 7698 887
7485 9634 959
7486 9143 461
7143 7532 56
7238 8756 152
7897 8947 633
7175 7902 731
7276 9533 763
7359 8815 247
7033 8982 15
7507 8884 522
7695 9000 30
7325 9139 545
7474 9503 802
7708 9188 717
7199 9157 261
7059 9214 553
7731 7896 927
7539 9410 326
7381 7516 199
7787 8514 906
7053 8528 243
7205 8009 79
7668 8385 148
7592 9892 355
7274 9259 421
7756 8575 511
7870 8714 407
7418 7774 144
7376 8131 934
7932 9999 989
7855 9904 548
7299 8474 568
7476 9984 511
7845 8589 784
7367 8007 537
7957 8308 755
7159 7626 168
7913 9748 538
7594 9186 815
7953 9745 662
7861 8982 304
7323 8745 770
7731 8508 956
7865 8687 311
7498 9078 607
7486 9895 752
7894 8920 651
7164 8623 581
7488 9298 869
7308 7780 713
7062 8914 369
7156 7256 81
7797 9577 277
8005 8720 754
7724 8152 217
7578 8213 439
7968 9090 578
7112 7468 392
7423 8449 26
7623 8562 412
7990 8356 539
8018 9755 306
7701 8596 280
7154 9846 325
7563 8084 870
7634 8814 805
7311 7844 882
7092 7699 622
7523 8540 560
7239 9283 512
7823 9212 843
7119 8524 505
7135 8143 618
7232 9982 139
7957 9387 730
7083 7758 350
7129 8032 397
7613 7718 875
8026 8100 419
7182 8775 194
