20
46 1035
71 92 41
62 81 66
42 78 56
4 44 86
47 57 13
55 61 24
59 80 36
39 55 71
8 72 38
4 47 83
1 26 66
9 85 22
7 95 17
28 75 7
13 16 91
1 89 66
10 60 56
75 79 8
10 76 91
27 75 66
3 61 45
85 87 45
35 49 68
74 80 9
39 44 87
58 93 1
17 71 37
16 90 78
35 43 92
1 23 28
62 89 59
31 37 49
59 61 79
9 25 16
48 94 39
20 80 88
24 47 27
1 87 19
10 63 47
6 30 46
25 44 44
6 44 86
19 79 18
45 88 64
36 63 10
19 30 20
2 92 18
7 9 51
69 96 71
10 84 79
17 81 51
53 71 4
20 44 12
8 49 88
68 70 57
71 78 9
12 32 9
20 56 42
1 85 91
43 53 74
37 64 5
7 54 71
56 96 64
34 73 58
24 39 88
47 54 67
65 89 93
60 61 45
30 74 39
58 72 94
19 22 54
17 85 70
18 32 6
11 92 46
47 94 92
45 66 71
39 51 13
18 25 75
57 88 26
13 60 72
49 89 80
8 61 47
50 54 5
39 96 59
7 56 51
77 90 59
43 90 4
42 93 72
41 58 37
33 72 43
22 32 83
25 91 25
5 27 48
46 83 59
19 43 78
9 27 93
24 72 54
15 53 13
16 45 11
6 78 6
22 89 80
24 58 31
12 15 98
18 92 46
70 71 89
43 96 86
13 65 40
65 80 1
33 67 60
17 53 51
1 29 29
21 64 83
46 56 91
1 20 69
6 86 80
9 91 75
11 44 13
6 22 37
36 47 2
1 56 6
12 63 2
46 68 88
12 76 36
41 51 92
11 94 68
13 58 62
19 64 28
9 72 33
26 54 70
46 69 88
44 87 5
13 25 87
24 30 58
21 30 47
79 83 54
15 52 48
41 68 1
78 85 74
16 89 2
12 40 71
12 29 80
36 87 27
9 89 11
1 74 35
19 73 11
6 64 59
20 60 92
1 14 70
35 38 44
24 61 48
12 16 73
64 84 26
27 59 78
93 96 48
11 68 28
14 50 7
67 78 36
68 87 97
11 90 76
55 67 30
3 39 90
40 77 61
20 62 56
7 25 39
43 68 5
20 85 59
42 51 100
31 40 34
30 91 13
55 76 55
5 97 3
3 82 53
30 88 89
15 34 8
37 63 82
1 60 67
61 62 93
75 82 66
53 85 7
16 65 65
50 55 8
10 57 55
24 65 27
12 74 73
60 69 12
23 84 17
28 94 25
5 57 64
4 55 64
13 27 83
36 52 86
20 29 56
7 43 83
11 27 94
32 35 29
12 64 57
64 89 1
56 86 62
34 55 73
58 63 70
73 82 56
7 60 96
7 88 1
74 81 42
55 93 62
23 26 18
19 55 72
70 90 55
4 6 51
27 39 39
2 9 37
41 64 32
24 34 32
71 95 14
29 88 89
45 96 44
43 56 73
18 70 95
20 73 81
9 84 66
70 88 25
40 46 63
18 96 77
56 63 41
3 8 60
22 24 87
15 44 72
4 79 19
48 66 11
14 21 35
68 78 68
25 34 43
6 49 17
13 14 21
61 86 59
2 89 7
6 84 29
34 67 86
60 74 90
10 23 1
42 47 32
5 12 67
15 27 16
45 91 70
60 94 20
33 92 54
12 51 36
9 61 38
52 89 24
35 81 25
33 70 69
66 84 87
17 58 71
71 91 10
59 73 98
39 57 51
18 76 12
7 35 46
4 45 85
47 72 1
40 73 87
22 60 55
28 85 89
43 58 88
52 83 20
34 85 10
32 63 40
17 88 25
21 63 10
42 72 77
22 63 40
38 75 76
23 42 98
83 91 89
52 62 84
40 97 72
22 71 35
47 58 17
27 42 48
35 82 98
44 45 65
18 60 40
18 71 81
30 67 53
52 58 73
11 71 14
32 66 62
21 23 94
11 38 17
68 89 1
54 90 95
90 93 17
21 79 6
16 87 68
86 94 16
49 50 53
61 73 89
26 64 100
61 89 39
21 47 94
22 47 57
18 91 5
72 74 63
24 25 20
5 51 17
21 94 58
64 73 79
23 79 52
34 58 27
35 79 86
10 18 98
1 28 69
14 45 24
17 55 15
9 16 71
19 62 14
44 58 76
46 48 64
46 80 83
66 82 21
4 91 52
48 93 52
13 66 68
20 27 89
43 94 93
48 76 100
15 24 35
26 44 94
1 46 73
77 85 33
57 60 88
10 67 9
4 68 61
3 68 73
56 60 20
2 51 96
74 87 3
78 81 82
27 81 55
33 59 50
8 54 96
67 70 19
69 77 86
18 38 11
60 66 38
65 68 67
35 78 32
27 89 78
9 64 94
73 91 10
39 70 22
17 31 5
37 79 92
32 89 33
8 27 38
36 72 86
51 77 15
43 47 40
40 53 80
93 94 6
48 51 84
18 52 71
6 93 50
28 46 30
44 96 51
76 91 67
13 15 8
41 72 18
18 41 86
30 45 22
25 68 89
1 27 99
30 50 33
6 67 12
43 49 87
29 74 94
25 48 32
9 36 2
48 64 93
3 58 87
87 91 21
16 57 17
31 44 54
17 77 65
30 61 88
9 87 99
36 68 73
2 88 69
15 60 10
66 83 99
36 39 37
21 43 38
43 44 69
12 66 57
53 63 77
25 27 25
79 80 88
59 97 88
76 96 60
12 90 29
27 63 48
17 64 73
15 75 1
15 61 54
44 90 28
9 34 75
76 88 34
27 93 75
4 48 11
56 73 32
28 44 35
22 30 90
48 91 88
77 82 46
6 35 21
43 59 19
18 42 39
16 41 47
64 90 89
47 65 57
40 86 71
81 92 37
43 97 86
45 62 34
39 48 37
42 68 65
53 80 54
23 47 51
17 18 27
30 73 52
16 68 5
26 83 50
22 81 39
49 66 1
78 80 46
23 33 79
10 28 57
48 68 96
29 75 66
49 57 43
26 70 59
53 70 54
31 70 67
31 48 69
9 67 13
5 8 54
9 90 52
34 77 51
85 96 37
66 87 77
21 87 34
18 36 37
92 94 99
44 47 59
49 78 30
21 76 75
19 44 18
58 90 68
5 59 50
34 41 65
70 94 57
56 89 49
55 95 98
12 91 46
16 55 58
19 72 60
38 91 48
34 40 87
10 69 45
76 83 10
66 80 8
9 92 34
24 82 20
34 63 4
11 73 13
22 82 99
5 29 38
16 94 20
20 53 79
30 68 88
3 29 87
91 95 44
27 55 88
38 77 71
20 31 10
67 90 18
23 48 86
53 77 44
7 70 69
22 55 14
10 16 70
7 62 92
6 26 75
54 81 92
56 70 23
52 76 63
26 57 61
26 60 100
5 85 2
46 91 36
34 78 6
7 17 1
19 33 39
49 73 17
9 31 36
10 95 67
52 57 28
50 59 34
17 62 60
55 94 16
78 93 66
69 86 10
47 86 41
64 88 75
21 88 29
20 33 8
22 27 86
36 59 10
28 43 57
67 84 88
12 58 78
61 79 38
72 78 42
75 83 44
47 82 15
53 54 40
58 66 20
30 49 26
45 75 91
73 92 92
5 46 12
8 60 12
62 63 15
78 86 44
66 69 72
35 93 84
9 47 95
64 71 88
11 28 87
28 41 14
8 39 69
32 33 79
58 96 35
80 90 81
47 64 31
2 45 78
17 39 84
7 87 82
20 57 38
37 49 64
33 54 42
24 75 35
16 31 100
5 26 90
3 63 23
69 93 19
14 74 55
21 44 83
29 58 82
33 36 87
63 76 33
80 84 67
38 65 58
1 38 22
6 51 60
79 89 97
26 78 63
8 12 38
42 94 26
45 83 2
20 22 93
8 30 90
59 87 67
59 62 45
44 59 6
64 85 84
23 45 91
67 73 4
10 21 65
53 56 54
39 43 4
71 89 34
7 74 36
68 88 84
14 65 42
58 64 91
47 50 53
9 78 15
41 96 100
13 39 40
16 36 33
42 52 63
1 18 48
29 56 1
23 81 92
5 96 62
38 97 51
1 86 65
49 85 61
21 60 40
38 95 99
9 20 90
36 61 57
1 63 78
18 97 27
4 43 42
63 92 19
3 27 1
34 68 61
38 51 86
17 66 66
22 41 47
2 65 79
86 89 39
35 40 58
80 85 62
26 53 54
37 81 97
35 96 82
57 80 63
5 28 95
20 81 14
26 86 9
38 83 12
68 81 82
68 96 81
13 41 14
43 70 53
9 52 32
25 64 93
15 43 46
80 94 22
31 46 45
12 20 89
43 79 32
26 48 42
27 46 59
30 55 99
8 56 14
56 85 21
42 61 17
42 59 3
85 93 80
25 75 44
57 69 39
31 52 31
43 74 44
23 72 22
10 14 55
48 78 30
12 19 3
32 44 76
3 26 65
65 74 7
66 92 100
9 50 98
57 61 43
67 82 20
31 74 64
49 51 59
2 61 53
55 84 18
24 84 9
10 82 76
9 43 18
56 94 5
18 81 85
3 32 69
49 96 24
19 75 68
43 50 2
14 84 43
79 94 40
18 63 45
46 62 40
4 64 89
63 90 73
65 69 39
19 57 36
64 92 84
30 42 65
8 86 80
75 91 29
53 68 99
60 67 24
3 57 88
52 61 22
39 86 54
65 72 72
24 32 70
26 93 94
16 92 94
42 48 53
5 64 89
10 43 64
43 78 90
6 71 77
30 38 36
14 19 7
12 65 85
14 55 62
95 96 91
13 23 17
35 48 7
10 20 99
8 78 24
31 80 1
6 56 89
37 90 96
15 19 29
28 66 87
4 33 97
64 67 87
14 93 66
27 95 22
7 16 75
34 84 80
54 86 10
33 82 75
37 95 84
74 75 49
13 78 3
83 92 99
28 89 78
4 94 16
40 96 96
56 91 22
9 14 51
8 85 50
4 82 15
6 8 55
21 53 47
23 32 43
42 75 7
53 69 14
29 68 51
1 33 38
15 76 93
68 73 60
26 79 11
80 97 60
72 94 22
12 84 71
35 74 35
16 35 3
1 58 59
56 71 13
16 97 81
38 44 28
17 19 100
42 79 43
80 83 7
28 88 10
73 83 1
48 70 69
22 85 61
21 86 27
8 28 11
50 73 81
15 86 35
7 69 79
12 39 34
20 89 24
2 52 30
28 48 36
27 87 29
53 83 54
38 63 4
47 88 97
44 64 41
82 84 34
3 10 71
50 74 92
13 74 95
45 86 66
11 77 13
10 70 73
56 93 84
71 87 93
51 80 24
51 93 31
10 36 41
58 59 80
76 87 58
31 86 3
39 93 61
37 87 40
64 97 60
8 83 6
32 74 39
52 97 80
64 91 60
86 90 49
46 89 87
21 25 2
15 82 1
2 73 85
2 3 83
29 65 33
71 77 3
3 17 8
44 76 35
22 38 84
44 81 17
16 63 77
3 6 40
74 92 36
26 39 15
5 88 3
50 96 61
3 22 27
19 65 98
92 95 66
12 27 57
12 94 85
52 90 72
20 95 22
18 39 53
11 36 1
1 32 8
18 55 10
23 96 74
5 20 71
3 49 98
8 80 53
25 83 13
43 85 13
9 17 44
30 95 16
6 25 31
22 28 24
46 79 72
92 93 22
39 77 34
11 50 16
70 85 49
14 38 37
43 71 33
19 20 96
60 93 86
58 91 65
72 82 10
2 78 79
16 78 30
46 90 1
23 65 61
18 33 76
45 94 25
33 81 79
85 86 83
55 69 60
56 61 39
9 30 34
92 96 93
82 83 37
35 53 76
36 71 46
43 83 6
21 68 79
19 51 61
41 81 54
3 53 54
33 96 24
20 96 99
23 88 96
17 68 30
70 74 23
44 72 66
5 11 22
18 27 36
28 71 35
12 23 47
60 97 42
10 40 55
49 69 1
70 73 26
46 96 57
90 92 32
27 30 88
56 87 30
50 81 6
77 97 76
66 93 12
49 94 53
13 18 77
53 91 84
64 79 10
24 38 73
2 29 80
89 92 68
52 66 44
18 95 19
24 96 81
66 95 79
17 76 30
9 69 22
22 67 33
56 66 40
62 97 34
28 38 3
10 17 34
7 11 34
56 77 78
41 79 34
69 82 53
50 57 18
31 71 35
57 66 16
68 72 35
51 82 90
3 70 71
41 73 52
51 79 11
47 75 52
81 85 4
5 21 63
17 47 97
46 73 19
23 34 76
38 50 69
55 73 50
1 19 77
12 79 31
45 81 62
80 89 59
23 59 39
34 66 4
60 81 80
34 48 41
6 81 5
65 73 49
42 69 50
16 69 95
17 91 19
19 35 98
18 85 23
60 63 78
18 65 48
38 84 11
9 83 39
53 95 67
34 89 56
77 86 45
52 87 67
55 56 16
61 65 60
2 35 71
6 9 76
74 77 17
35 87 22
44 93 12
52 81 22
37 48 73
9 88 60
6 43 77
11 33 75
20 66 22
47 51 74
27 61 9
9 21 90
8 77 92
48 62 46
20 75 98
60 65 23
40 85 24
30 93 85
41 94 52
4 53 100
25 41 70
22 83 30
28 97 88
21 38 55
25 33 65
54 88 32
1 10 54
14 96 99
87 88 28
7 32 83
34 62 30
44 66 81
10 38 35
47 48 64
35 97 39
6 58 25
15 90 97
21 29 73
15 18 26
26 96 9
33 47 69
13 46 65
15 62 42
10 79 16
39 92 30
10 42 67
27 76 47
25 67 48
80 92 23
18 30 51
8 63 46
76 80 45
13 97 88
32 91 10
10 45 20
27 43 90
19 96 65
1 73 20
54 84 93
70 77 62
42 53 46
45 71 16
11 41 3
44 60 3
65 95 61
23 95 62
39 78 61
38 56 31
26 30 31
65 86 2
45 78 5
69 84 34
15 28 1
58 60 27
34 76 78
69 2279
14 46 33
2 47 82
33 34 24
11 55 35
3 4 75
27 40 63
35 53 88
37 57 17
1 34 58
41 65 57
18 39 18
22 38 22
17 33 7
13 66 15
1 57 97
4 22 11
42 59 55
6 42 92
35 62 60
10 24 75
19 29 12
63 69 29
39 66 95
1 36 72
52 63 37
12 53 25
21 44 9
65 68 9
33 63 83
29 35 27
51 66 45
24 38 76
10 16 72
17 63 25
6 47 36
43 48 93
8 22 59
17 44 46
20 23 7
44 68 38
47 50 56
18 26 59
15 24 50
20 65 20
3 66 26
8 62 89
3 28 48
1 20 75
20 38 57
36 62 71
41 67 67
27 39 22
4 67 77
30 69 76
44 53 17
4 48 25
1 65 42
64 67 64
10 49 27
17 30 82
6 46 66
50 52 74
27 31 59
16 42 100
22 55 46
3 68 70
6 62 98
55 66 81
7 11 51
8 40 29
7 61 74
4 36 44
3 12 31
66 69 48
22 42 80
5 68 67
19 40 47
32 64 85
6 26 24
11 28 63
27 28 93
31 35 20
9 25 50
52 64 53
11 32 73
58 69 29
11 36 57
6 15 46
59 65 61
18 44 9
46 59 43
4 26 40
36 55 32
4 11 28
12 17 46
10 37 86
11 50 43
4 19 57
5 8 83
57 65 33
28 56 24
55 69 64
6 69 47
55 57 47
3 41 64
23 51 5
11 44 74
27 32 51
3 29 56
35 50 20
16 40 94
13 42 37
28 33 41
57 68 89
50 61 78
43 59 34
37 62 90
38 55 41
62 67 38
24 28 20
34 58 53
43 61 86
23 36 65
54 64 79
38 54 31
30 44 1
25 48 43
31 66 58
27 62 66
32 44 11
39 55 69
12 69 11
3 44 70
21 30 3
26 60 62
49 50 25
60 69 54
31 47 15
2 50 91
13 60 57
30 39 62
1 58 28
57 62 91
10 12 81
22 50 49
28 35 36
49 64 53
29 48 79
51 63 33
39 54 90
3 22 93
3 18 43
30 57 97
34 44 98
32 68 51
5 12 61
16 57 28
45 52 7
40 62 70
29 55 68
16 35 4
15 20 32
10 68 51
17 37 59
12 67 16
18 19 24
2 58 94
1 50 9
53 56 90
33 56 55
17 50 52
3 39 54
19 62 40
32 66 69
23 53 61
59 64 26
14 59 14
22 43 7
42 61 89
60 66 76
7 49 56
14 33 36
8 54 2
9 66 56
19 69 43
50 58 83
18 41 13
35 47 73
1 51 4
28 49 27
55 56 97
3 46 9
26 66 43
28 67 6
14 61 68
8 34 11
3 48 40
2 7 26
5 41 61
13 34 7
23 29 70
30 37 66
13 64 13
11 42 72
22 68 54
19 58 18
46 69 48
10 65 15
17 58 93
1 55 37
27 55 10
2 55 28
20 66 56
35 55 7
10 47 21
14 58 17
8 24 63
7 66 53
30 43 79
18 35 66
12 18 39
37 56 30
10 48 66
2 49 95
10 11 2
45 50 73
9 40 45
24 39 70
21 56 43
44 47 6
55 65 7
44 69 11
6 20 41
24 58 30
22 24 34
3 37 13
43 63 3
7 59 11
32 36 32
66 68 97
41 54 2
4 9 49
13 54 16
19 22 53
21 27 64
10 18 21
12 27 87
26 37 28
25 56 6
22 32 73
51 62 62
8 16 12
37 55 96
7 29 55
33 60 1
37 54 31
14 60 53
6 13 70
7 48 17
9 11 20
1 3 3
4 52 51
12 63 61
29 62 55
6 53 40
31 39 78
17 41 47
40 54 31
16 29 24
26 63 81
13 50 67
45 68 64
40 56 4
34 46 70
49 56 28
2 6 4
1 23 25
24 62 31
9 28 92
19 56 21
11 13 13
10 64 18
6 18 58
20 34 76
10 58 24
25 47 3
35 46 30
36 63 81
45 62 50
15 40 72
40 59 17
20 29 100
22 31 84
9 64 7
39 41 92
23 39 39
17 26 50
25 61 86
40 55 71
28 61 10
10 27 25
53 58 74
16 25 19
17 31 34
43 50 30
2 19 37
26 62 46
23 32 32
14 41 75
50 66 83
18 29 79
6 14 23
35 45 31
57 69 53
10 46 36
3 56 51
15 23 4
19 53 48
29 66 16
12 62 29
49 62 90
2 52 100
28 62 45
37 58 76
19 57 94
14 37 60
3 45 41
4 55 73
5 13 39
23 64 67
2 59 86
1 33 92
31 64 83
5 15 59
31 67 72
1 61 48
28 54 43
34 57 5
28 30 20
13 45 28
22 48 72
36 42 32
4 18 88
37 50 55
50 68 71
48 68 12
46 49 52
17 59 38
9 59 30
12 22 10
45 55 54
12 54 27
6 57 39
10 35 90
15 21 51
3 8 31
16 21 69
29 41 13
46 48 77
35 56 49
5 20 44
48 53 75
62 65 25
40 49 32
21 53 60
41 47 100
7 15 65
19 23 70
62 64 29
54 55 41
24 59 5
6 59 40
10 30 63
17 53 81
26 61 96
2 20 39
3 24 26
40 43 19
37 46 32
4 66 83
14 47 72
25 32 52
51 52 21
5 31 40
16 27 67
6 16 5
9 33 61
56 61 1
5 17 89
9 19 5
28 59 42
16 48 96
53 57 90
30 63 39
26 52 92
38 40 43
14 40 12
44 50 61
40 60 69
1 7 41
50 62 53
15 52 12
33 59 27
20 30 76
26 48 78
25 38 25
39 42 48
41 69 97
9 55 15
9 23 25
45 60 32
10 55 22
18 42 64
50 59 56
1 10 43
42 57 73
58 66 73
30 51 97
7 43 80
23 45 100
43 49 6
13 33 87
17 56 38
24 67 13
2 31 28
9 21 15
50 69 70
10 40 47
2 53 79
24 51 44
35 64 57
34 59 19
46 65 91
18 58 78
1 19 32
20 22 57
2 65 98
27 59 42
39 63 5
26 27 72
1 38 74
38 62 7
8 19 93
14 54 84
30 61 98
6 22 23
25 59 1
18 37 86
20 21 30
14 19 2
20 45 66
47 58 17
45 56 13
25 41 52
55 58 6
8 27 17
1 26 6
29 56 55
28 39 3
34 52 6
32 62 98
13 30 58
44 62 32
56 68 56
45 53 21
25 66 33
3 50 28
38 58 43
25 27 25
12 66 34
16 55 43
3 52 4
4 50 30
19 51 73
4 21 83
1 35 3
4 58 78
9 57 48
11 53 44
39 49 21
6 34 62
58 62 95
31 41 42
51 61 30
26 67 35
42 56 65
1 9 61
23 58 56
31 42 87
6 24 12
6 48 77
6 23 76
23 59 55
2 4 16
2 25 38
6 50 51
57 67 24
61 64 96
35 57 100
4 65 42
16 44 76
6 8 59
5 43 88
31 37 21
3 6 70
11 48 68
16 63 64
2 9 74
3 69 24
21 42 19
3 38 5
15 45 13
52 66 29
39 40 92
28 60 57
34 40 88
51 54 77
41 64 12
28 37 35
29 33 23
3 67 75
36 43 57
2 10 44
9 15 77
58 61 73
18 21 36
3 47 4
9 32 33
31 45 14
30 45 96
33 44 55
15 22 98
39 46 82
25 31 74
53 65 92
15 51 16
53 62 99
4 45 97
32 56 82
8 26 14
31 55 76
2 26 79
3 36 38
16 41 73
27 60 16
3 35 67
18 54 45
7 12 42
2 18 16
8 36 47
13 14 61
51 68 98
32 41 2
33 45 62
6 54 99
41 66 68
16 34 16
60 64 100
1 42 73
26 55 75
5 24 79
26 49 48
27 57 99
2 57 49
2 8 85
49 61 35
28 52 74
32 63 99
23 57 68
7 56 31
60 67 5
39 69 22
8 44 58
51 60 22
26 68 29
25 43 84
27 33 49
8 23 14
1 53 26
2 67 54
36 38 91
29 50 65
26 34 20
48 52 7
65 66 33
9 53 23
17 32 79
26 46 64
1 16 93
1 31 68
7 36 95
20 68 24
9 30 88
47 53 7
33 39 83
58 64 16
38 56 22
5 60 31
44 46 28
32 67 4
7 21 21
38 66 93
33 46 69
29 30 100
5 56 19
31 61 77
13 31 24
21 26 52
8 39 20
22 47 89
16 51 42
28 68 29
42 64 68
16 19 53
31 69 59
7 14 9
27 68 47
45 54 53
16 56 78
48 60 15
16 20 39
14 27 35
25 51 4
11 34 73
40 63 93
12 55 21
17 34 62
5 40 33
29 51 2
24 63 58
9 49 40
19 31 30
30 64 92
56 69 3
5 10 3
1 49 5
40 50 44
36 67 25
24 66 80
4 34 8
9 67 35
19 47 59
12 35 54
59 61 38
15 55 86
37 45 11
30 49 13
4 40 60
21 55 42
27 65 45
3 31 64
41 43 79
14 44 38
1 8 87
8 56 19
45 67 78
60 68 94
41 63 40
53 64 34
42 48 1
8 53 69
14 38 99
24 47 77
9 31 68
44 52 3
47 55 88
50 63 79
39 64 26
6 17 9
22 25 3
46 67 27
4 41 91
52 58 23
51 58 28
7 32 14
10 36 77
20 53 2
5 65 99
6 21 43
26 42 53
33 47 100
11 67 44
2 63 85
7 64 81
7 33 22
27 66 81
45 63 60
14 26 24
1 59 7
9 47 99
18 69 50
21 66 6
3 14 83
5 53 77
24 37 35
11 69 30
23 38 24
24 32 44
27 53 85
22 26 55
48 51 5
34 61 11
8 57 86
17 27 59
50 54 46
20 48 92
38 64 52
5 35 10
16 60 31
38 49 34
20 49 6
15 38 3
18 47 99
53 60 88
18 67 23
17 65 82
32 59 57
11 66 88
27 52 77
36 44 30
5 26 47
22 52 23
10 67 34
43 54 86
15 30 54
13 41 55
60 62 63
45 51 19
8 18 24
31 52 6
7 50 86
19 21 1
37 41 56
7 19 64
10 29 33
18 33 39
15 16 90
3 62 74
40 42 51
18 59 60
36 60 97
12 65 13
21 67 64
5 30 19
12 19 93
2 15 47
20 26 4
34 39 94
53 61 99
18 43 25
53 67 68
39 43 25
43 60 62
10 21 84
15 17 49
19 32 52
11 54 69
21 35 82
1 18 55
28 53 81
5 22 26
11 29 28
16 39 16
61 66 41
38 45 2
41 58 85
4 12 12
12 34 98
2 17 40
3 5 62
37 63 90
4 31 100
31 33 95
47 60 52
16 66 90
12 24 85
27 54 59
12 45 39
51 57 20
3 42 77
4 15 23
38 43 92
46 51 52
7 10 81
6 40 46
3 27 78
25 33 70
25 60 47
18 27 61
13 20 38
13 17 38
29 63 87
13 32 36
42 68 85
23 67 77
8 45 82
21 31 26
40 41 64
5 69 72
25 46 59
48 65 14
18 30 79
50 64 74
10 50 19
23 28 80
29 64 54
44 54 14
17 20 4
6 29 62
34 47 35
30 54 62
12 21 6
30 36 58
55 67 8
11 60 6
22 30 18
10 17 52
10 56 66
5 52 29
24 26 15
30 50 76
42 55 2
15 69 24
15 32 53
54 66 13
39 67 4
43 65 58
34 51 94
17 23 13
16 68 60
10 20 40
11 56 72
12 39 26
8 10 90
61 65 66
39 60 86
52 60 38
50 53 78
49 53 91
13 68 20
17 68 24
9 43 50
1 67 82
20 32 61
63 64 7
23 24 72
51 56 45
17 36 86
28 48 41
17 38 86
30 58 31
48 49 92
12 43 84
34 35 20
15 50 73
21 51 88
4 60 77
33 38 21
23 50 35
40 57 4
29 69 46
6 66 9
14 45 14
4 5 76
17 60 94
17 62 93
42 47 97
13 56 26
21 23 43
25 45 18
43 46 27
2 22 25
23 54 70
46 61 97
25 40 58
42 60 31
35 36 45
27 46 19
38 67 32
6 28 21
9 26 22
43 69 60
40 58 30
43 47 12
33 48 74
11 45 33
38 41 76
39 62 96
42 45 63
1 13 61
4 20 36
3 33 69
47 56 84
1 40 66
15 37 38
44 55 87
51 69 8
9 16 12
12 33 87
3 49 45
42 53 9
8 58 75
55 68 86
6 33 69
54 62 10
14 55 8
29 57 22
21 46 85
34 45 40
10 31 91
18 24 66
34 60 46
11 52 50
49 58 84
22 59 67
41 49 20
56 59 41
4 14 79
27 69 33
14 29 26
32 69 78
6 68 36
2 14 76
21 68 62
5 66 49
4 44 50
35 65 58
10 51 66
26 30 26
13 48 77
14 56 29
1 63 60
18 32 88
9 29 43
31 34 19
61 68 32
2 42 35
16 30 1
38 53 81
48 55 87
9 60 38
49 60 3
4 38 44
37 49 98
8 65 54
32 53 39
52 53 47
19 50 14
24 69 57
40 44 45
57 58 49
33 64 30
3 58 1
3 26 55
54 60 25
29 38 39
51 65 46
35 39 57
47 59 85
29 54 70
27 47 16
38 68 66
27 42 100
4 24 42
29 53 85
13 63 10
49 55 66
32 61 86
57 64 55
16 31 93
2 62 78
54 57 93
8 33 25
39 44 70
35 44 70
36 39 7
6 49 86
55 61 2
41 51 43
25 44 64
47 64 50
13 69 83
21 34 68
33 50 53
15 39 98
2 69 70
12 50 63
48 63 48
42 66 98
33 67 68
13 19 91
14 43 27
5 55 29
19 66 35
35 58 4
35 67 69
28 34 89
2 68 64
10 14 56
27 58 6
37 66 62
19 46 8
25 37 75
8 66 85
45 61 88
30 38 20
30 62 77
21 37 37
15 68 82
53 55 76
6 44 75
16 52 30
24 25 88
17 61 76
8 14 3
25 36 89
3 11 97
6 55 11
7 27 66
44 49 57
2 48 98
27 36 20
33 66 73
24 55 45
29 45 44
20 67 45
43 68 21
4 27 99
27 50 33
42 51 42
52 62 98
14 35 58
46 53 14
28 64 7
7 22 71
20 25 36
17 29 24
2 34 93
34 69 29
11 19 48
13 27 20
43 67 37
33 68 3
4 6 70
4 57 85
9 50 66
33 57 17
13 28 96
21 28 25
33 43 23
9 65 61
32 46 93
56 58 67
13 49 83
21 50 77
18 56 14
1 68 3
21 64 77
53 59 74
28 50 99
11 49 35
1 28 8
27 64 17
3 40 13
31 36 43
24 29 81
24 64 18
44 57 95
9 69 22
16 24 12
32 50 74
37 64 15
29 61 64
42 50 66
5 9 67
2 40 84
15 56 41
36 40 19
22 53 64
30 41 97
1 64 30
14 64 16
11 59 49
52 59 76
30 42 98
6 10 32
4 39 45
11 38 57
61 67 41
12 57 16
9 51 1
18 46 14
12 20 51
28 63 92
28 45 15
6 31 91
2 23 35
33 54 61
41 55 28
25 62 12
41 62 38
34 66 61
12 14 25
49 67 65
3 25 97
28 65 53
17 46 91
19 34 9
6 38 53
48 50 57
28 46 11
9 56 66
40 45 70
26 31 91
2 61 28
40 47 62
56 60 46
3 63 79
40 64 56
47 48 87
15 67 58
9 63 59
40 51 83
29 43 50
45 64 59
32 37 84
8 38 16
4 61 68
16 64 53
30 60 21
46 62 79
12 28 4
45 57 96
45 66 56
6 41 14
11 39 36
18 38 58
5 28 92
13 62 4
21 65 44
1 21 17
5 50 97
4 43 94
34 37 45
31 46 53
33 53 60
18 64 49
26 57 41
2 64 38
9 34 81
14 39 54
41 44 25
11 58 44
42 49 84
6 60 4
12 52 99
14 28 75
1 25 4
34 63 29
14 24 5
4 64 58
56 65 8
3 60 76
57 66 35
32 58 73
56 57 75
29 31 100
12 49 89
43 53 41
41 46 30
29 60 42
19 65 100
13 67 70
34 68 23
9 41 1
7 41 95
2 60 27
44 59 99
2 37 19
5 29 5
42 52 62
5 63 16
16 17 10
28 31 2
7 40 22
9 44 97
37 48 7
38 59 81
10 32 1
10 25 89
6 35 93
64 68 93
30 67 77
10 42 12
14 48 82
16 49 79
30 35 21
12 64 29
29 40 93
30 47 38
20 36 61
56 62 13
21 22 35
19 42 21
31 51 22
25 68 30
52 57 79
20 46 44
63 68 61
41 60 46
25 57 40
1 48 97
20 44 90
1 39 99
2 27 46
44 63 30
37 68 36
2 3 79
42 54 27
9 35 71
14 62 34
40 67 30
39 52 86
31 50 23
5 57 56
3 9 86
51 53 40
24 50 9
48 54 13
16 53 11
12 37 64
4 42 10
33 42 1
7 46 82
8 52 83
36 49 81
20 54 61
22 37 27
30 59 94
45 48 39
32 45 100
7 38 64
47 62 53
59 62 14
2 16 7
1 37 13
14 51 23
8 17 27
15 65 67
8 9 72
43 62 33
13 22 80
22 69 18
26 38 12
19 59 28
27 43 66
54 69 20
31 49 100
17 54 1
41 56 59
35 43 44
42 62 31
1 43 73
15 64 50
52 61 7
39 47 72
59 69 18
4 8 82
12 51 75
8 48 40
35 52 85
34 49 19
11 63 50
23 42 88
18 55 81
16 26 53
22 65 76
27 56 72
22 57 71
10 63 83
38 52 81
25 54 35
26 41 93
4 17 63
15 35 29
30 40 37
26 44 5
28 69 61
25 64 39
27 29 6
9 52 21
56 67 14
31 68 40
7 25 96
34 53 98
26 59 93
23 62 85
7 54 10
30 68 35
9 10 49
1 15 18
14 49 70
52 65 24
7 67 72
27 35 37
17 39 22
45 58 26
53 63 34
